Reference,Epoch,Satellite_ID,Azimuth,Elevation
HKSL,2025-03-31 12:50:30,E31,296.8006475806062,-11.903298790775578
HKSL,2025-03-31 12:51:00,E31,296.6416230605315,-11.95373451417771
HKSL,2025-03-31 12:51:30,E31,296.48259109036275,-12.004064398876713
HKSL,2025-03-31 12:52:00,E31,296.3235541201169,-12.054287302067884
HKSL,2025-03-31 12:52:30,E31,296.16451460027315,-12.104402089396881
HKSL,2025-03-31 12:53:00,E31,296.00547498154623,-12.15440763508616
HKSL,2025-03-31 12:53:30,E31,295.8464377146602,-12.2043028220595
HKSL,2025-03-31 12:54:00,E31,295.68740525012174,-12.254086542064657
HKSL,2025-03-31 12:54:30,E31,295.52838003799326,-12.303757695794088
HKSL,2025-03-31 12:55:00,E31,295.36936452766713,-12.353315193003729
HKSL,2025-03-31 12:00:00,E33,311.15343741402853,0.46978114027020307
HKSL,2025-03-31 12:00:30,E33,311.2704386622569,0.5782866550061851
HKSL,2025-03-31 12:01:00,E33,311.3875493493061,0.6868870932689884
HKSL,2025-03-31 12:01:30,E33,311.50476864889924,0.7955804353396608
HKSL,2025-03-31 12:02:00,E33,311.6220957295892,0.904364650469114
HKSL,2025-03-31 12:02:30,E33,311.73952975478363,1.013237697048032
HKSL,2025-03-31 12:03:00,E33,311.85706988277025,1.1221975227794092
HKSL,2025-03-31 12:03:30,E33,311.97471526674286,1.2312420648536988
HKSL,2025-03-31 12:04:00,E33,312.09246505482804,1.3403692501265043
HKSL,2025-03-31 12:04:30,E33,312.21031839011204,1.4495769952988007
HKSL,2025-03-31 12:05:00,E33,312.32827441066866,1.558863207099672
HKSL,2025-03-31 12:05:30,E33,312.44155522153983,1.670298641753592
HKSL,2025-03-31 12:06:00,E33,312.5549529708843,1.7818299164463896
HKSL,2025-03-31 12:06:30,E33,312.668466950118,1.8934549956476403
HKSL,2025-03-31 12:07:00,E33,312.7820964455541,2.0051718325683656
HKSL,2025-03-31 12:07:30,E33,312.89584073841775,2.116978369327357
HKSL,2025-03-31 12:08:00,E33,313.0096991048617,2.2288725371200515
HKSL,2025-03-31 12:08:30,E33,313.1236708159823,2.3408522563900886
HKSL,2025-03-31 12:09:00,E33,313.23775513783613,2.4529154370034383
HKSL,2025-03-31 12:09:30,E33,313.3519513314571,2.565059978425085
HKSL,2025-03-31 12:10:00,E33,313.4662586528738,2.6772837698982297
HKSL,2025-03-31 12:10:30,E33,313.5757028287873,2.7916588052099134
HKSL,2025-03-31 12:11:00,E33,313.6852712256765,2.906131172328418
HKSL,2025-03-31 12:11:30,E33,313.79496325240666,3.0206988216426236
HKSL,2025-03-31 12:12:00,E33,313.90477831288297,3.1353596920236217
HKSL,2025-03-31 12:12:30,E33,314.0147158060573,3.2501117109870523
HKSL,2025-03-31 12:13:00,E33,314.1247751259344,3.364952794858184
HKSL,2025-03-31 12:13:30,E33,314.234955661579,3.479880848939565
HKSL,2025-03-31 12:14:00,E33,314.3452567971236,3.5948937676813206
HKSL,2025-03-31 12:14:30,E33,314.45567791177604,3.709989434854062
HKSL,2025-03-31 12:15:00,E33,314.56621837982783,3.8251657237243086
HKSL,2025-03-31 12:15:30,E33,314.6717079680408,3.94248443163276
HKSL,2025-03-31 12:16:00,E33,314.7773287546328,4.059902542589734
HKSL,2025-03-31 12:16:30,E33,314.8830802653302,4.177417994593835
HKSL,2025-03-31 12:17:00,E33,314.988962021122,4.295028713839088
HKSL,2025-03-31 12:17:30,E33,315.0949735382583,4.412732614873199
HKSL,2025-03-31 12:18:00,E33,315.20111432824876,4.530527600758484
HKSL,2025-03-31 12:18:30,E33,315.30738389786217,4.648411563235501
HKSL,2025-03-31 12:19:00,E33,315.4137817491254,4.7663823828893
HKSL,2025-03-31 12:19:30,E33,315.52030737932364,4.884437929318309
HKSL,2025-03-31 12:20:00,E33,315.6269602810002,5.002576061305781
HKSL,2025-03-31 12:20:30,E33,315.72837481884983,5.122836895043846
HKSL,2025-03-31 12:21:00,E33,315.82992713062265,5.243199780528044
HKSL,2025-03-31 12:21:30,E33,315.93161685791557,5.363662644988399
HKSL,2025-03-31 12:22:00,E33,316.03344363789193,5.484223403539843
HKSL,2025-03-31 12:22:30,E33,316.1354071032735,5.604879959336185
HKSL,2025-03-31 12:23:00,E33,316.23750688233224,5.725630203726803
HKSL,2025-03-31 12:23:30,E33,316.3397425988828,5.846472016416042
HKSL,2025-03-31 12:24:00,E33,316.442113872275,5.967403265625266
HKSL,2025-03-31 12:24:30,E33,316.5446203173865,6.088421808257567
HKSL,2025-03-31 12:25:00,E33,316.64726154461613,6.209525490065134
HKSL,2025-03-31 12:25:30,E33,316.74447720412326,6.332721244496544
HKSL,2025-03-31 12:26:00,E33,316.84183670489324,6.456022267974287
HKSL,2025-03-31 12:26:30,E33,316.93933980292167,6.579426478481078
HKSL,2025-03-31 12:27:00,E33,317.03698625015716,6.702931781554334
HKSL,2025-03-31 12:27:30,E33,317.13477579448755,6.826536070435788
HKSL,2025-03-31 12:28:00,E33,317.2327081797265,6.950237226223847
HKSL,2025-03-31 12:28:30,E33,317.33078314560026,7.074033118028627
HKSL,2025-03-31 12:29:00,E33,317.4290004277346,7.197921603129779
HKSL,2025-03-31 12:29:30,E33,317.52735975764176,7.3219005271369335
HKSL,2025-03-31 12:30:00,E33,317.62586086270807,7.44596772415283
HKSL,2025-03-31 12:30:30,E33,317.71874948357987,7.572085458291433
HKSL,2025-03-31 12:31:00,E33,317.81178738797246,7.698312231079094
HKSL,2025-03-31 12:31:30,E33,317.9049744442269,7.824645952636058
HKSL,2025-03-31 12:32:00,E33,317.99831051710527,7.951084520291731
HKSL,2025-03-31 12:32:30,E33,318.09179546777324,8.077625818729887
HKSL,2025-03-31 12:33:00,E33,318.18542915378265,8.204267720136684
HKSL,2025-03-31 12:33:30,E33,318.27921142905376,8.331008084351412
HKSL,2025-03-31 12:34:00,E33,318.3731421438582,8.457844759019968
HKSL,2025-03-31 12:34:30,E33,318.4672211448018,8.584775579751053
HKSL,2025-03-31 12:35:00,E33,318.56144827480693,8.711798370275087
HKSL,2025-03-31 12:35:30,E33,318.6498762776706,8.84081928372223
HKSL,2025-03-31 12:36:00,E33,318.73845825264897,8.969953533313742
HKSL,2025-03-31 12:36:30,E33,318.82719417766555,9.099199022514595
HKSL,2025-03-31 12:37:00,E33,318.9160840276132,9.228553641642533
HKSL,2025-03-31 12:37:30,E33,319.0051277743337,9.358015268008968
HKSL,2025-03-31 12:38:00,E33,319.09432538659763,9.487581766062734
HKSL,2025-03-31 12:38:30,E33,319.18367683008427,9.617250987536554
HKSL,2025-03-31 12:39:00,E33,319.2731820673616,9.747020771596357
HKSL,2025-03-31 12:39:30,E33,319.3628410578661,9.876888944993246
HKSL,2025-03-31 12:40:00,E33,319.4526537578828,10.00685332221825
HKSL,2025-03-31 12:40:30,E33,319.536480924839,10.138752581477052
HKSL,2025-03-31 12:41:00,E33,319.6204658571333,10.270769969057202
HKSL,2025-03-31 12:41:30,E33,319.704608638643,10.402903382750214
HKSL,2025-03-31 12:42:00,E33,319.78890935083734,10.535150706837765
HKSL,2025-03-31 12:42:30,E33,319.8733680727569,10.667509812228426
HKSL,2025-03-31 12:43:00,E33,319.95798488099183,10.799978556597349
HKSL,2025-03-31 12:43:30,E33,320.04275984966097,10.932554784528689
HKSL,2025-03-31 12:44:00,E33,320.1276930503906,11.065236327660855
HKSL,2025-03-31 12:44:30,E33,320.2127845522929,11.19802100483449
HKSL,2025-03-31 12:45:00,E33,320.29803442194475,11.330906622243242
HKSL,2025-03-31 12:45:30,E33,320.3771125280209,11.46565312647433
HKSL,2025-03-31 12:46:00,E33,320.4563511407277,11.600523003105282
HKSL,2025-03-31 12:46:30,E33,320.53575044520704,11.735514144955067
HKSL,2025-03-31 12:47:00,E33,320.6153106248839,11.870624430968476
HKSL,2025-03-31 12:47:30,E33,320.6950318614456,12.00585172634918
HKSL,2025-03-31 12:48:00,E33,320.7749143348215,12.141193882695543
HKSL,2025-03-31 12:48:30,E33,320.8549582231622,12.276648738139295
HKSL,2025-03-31 12:49:00,E33,320.9351637028186,12.412214117487064
HKSL,2025-03-31 12:49:30,E33,321.01553094832116,12.547887832364665
HKSL,2025-03-31 12:50:00,E33,321.09606013235896,12.683667681364165
HKSL,2025-03-31 12:50:30,E33,321.1702314144916,12.821223758389552
HKSL,2025-03-31 12:51:00,E33,321.24456471913476,12.958908850603898
HKSL,2025-03-31 12:51:30,E33,321.3190603267124,13.096720846208322
HKSL,2025-03-31 12:52:00,E33,321.3937185166792,13.234657619168427
HKSL,2025-03-31 12:52:30,E33,321.4685395675027,13.37271702934388
HKSL,2025-03-31 12:53:00,E33,321.54352375664473,13.510896922620924
HKSL,2025-03-31 12:53:30,E33,321.6186713605432,13.649195131047723
HKSL,2025-03-31 12:54:00,E33,321.6939826545931,13.787609472972573
HKSL,2025-03-31 12:54:30,E33,321.76945791312835,13.926137753184934
HKSL,2025-03-31 12:55:00,E33,321.8450974094021,14.064777763059295
HKSL,2025-03-31 12:00:00,E34,130.77710967070922,-23.471238506134902
HKSL,2025-03-31 12:00:30,E34,130.89466076304436,-23.57140581275937
HKSL,2025-03-31 12:01:00,E34,131.0123153417951,-23.67142014923086
HKSL,2025-03-31 12:01:30,E34,131.13007255014767,-23.771279877612425
HKSL,2025-03-31 12:02:00,E34,131.24793152632503,-23.870983369315297
HKSL,2025-03-31 12:02:30,E34,131.36589140361488,-23.970529005223515
HKSL,2025-03-31 12:03:00,E34,131.48395131039902,-24.06991517581685
HKSL,2025-03-31 12:03:30,E34,131.6021103701827,-24.16914028129226
HKSL,2025-03-31 12:04:00,E34,131.72036770162475,-24.26820273168363
HKSL,2025-03-31 12:04:30,E34,131.8387224185686,-24.36710094697982
HKSL,2025-03-31 12:05:00,E34,131.95717363007293,-24.46583335724113
HKSL,2025-03-31 12:05:30,E34,132.0710017898501,-24.56792588778697
HKSL,2025-03-31 12:06:00,E34,132.1849409393395,-24.66986616971497
HKSL,2025-03-31 12:06:30,E34,132.29899033847735,-24.77165258462771
HKSL,2025-03-31 12:07:00,E34,132.41314924227228,-24.873283523121422
HKSL,2025-03-31 12:07:30,E34,132.52741690082414,-24.974757384904624
HKSL,2025-03-31 12:08:00,E34,132.64179255934263,-25.076072578915237
HKSL,2025-03-31 12:08:30,E34,132.75627545816712,-25.17722752343625
HKSL,2025-03-31 12:09:00,E34,132.87086483278674,-25.278220646209753
HKSL,2025-03-31 12:09:30,E34,132.98555991386064,-25.37905038454949
HKSL,2025-03-31 12:10:00,E34,133.10035992723942,-25.479715185451848
HKSL,2025-03-31 12:10:30,E34,133.21034905803904,-25.583692096810353
HKSL,2025-03-31 12:11:00,E34,133.32045648205406,-25.68751795071168
HKSL,2025-03-31 12:11:30,E34,133.43068157564628,-25.79119114973833
HKSL,2025-03-31 12:12:00,E34,133.54102371035992,-25.894710105097452
HKSL,2025-03-31 12:12:30,E34,133.6514822529314,-25.998073236733546
HKSL,2025-03-31 12:13:00,E34,133.76205656529893,-26.10127897343983
HKSL,2025-03-31 12:13:30,E34,133.87274600461325,-26.204325752968007
HKSL,2025-03-31 12:14:00,E34,133.9835499232483,-26.30721202213692
HKSL,2025-03-31 12:14:30,E34,134.09446766881268,-26.40993623693937
HKSL,2025-03-31 12:15:00,E34,134.2054985841612,-26.51249686264782
HKSL,2025-03-31 12:15:30,E34,134.311531058427,-26.618312090535433
HKSL,2025-03-31 12:16:00,E34,134.4176888431666,-26.7239779178563
HKSL,2025-03-31 12:16:30,E34,134.52397143050925,-26.82949276949481
HKSL,2025-03-31 12:17:00,E34,134.63037830795372,-26.934855078581386
HKSL,2025-03-31 12:17:30,E34,134.73690895837012,-27.04006328659942
HKSL,2025-03-31 12:18:00,E34,134.84356286000164,-27.145115843490814
HKSL,2025-03-31 12:18:30,E34,134.95033948646704,-27.250011207760206
HKSL,2025-03-31 12:19:00,E34,135.05723830676325,-27.354747846577922
HKSL,2025-03-31 12:19:30,E34,135.1642587852682,-27.459324235881507
HKSL,2025-03-31 12:20:00,E34,135.27140038174454,-27.56373886047595
HKSL,2025-03-31 12:20:30,E34,135.37335630867207,-27.671341402812878
HKSL,2025-03-31 12:21:00,E34,135.4754441820642,-27.77879665887468
HKSL,2025-03-31 12:21:30,E34,135.57766360877153,-27.88610307704902
HKSL,2025-03-31 12:22:00,E34,135.68001419128117,-27.993259113586596
HKSL,2025-03-31 12:22:30,E34,135.78249552771118,-28.100263232702137
HKSL,2025-03-31 12:23:00,E34,135.88510721180577,-28.207113906674433
HKSL,2025-03-31 12:23:30,E34,135.9878488329305,-28.313809615945022
HKSL,2025-03-31 12:24:00,E34,136.0907199760678,-28.420348849215586
HKSL,2025-03-31 12:24:30,E34,136.19372022181284,-28.526730103544214
HKSL,2025-03-31 12:25:00,E34,136.2968491463698,-28.63295188444029
HKSL,2025-03-31 12:25:30,E34,136.39460554390018,-28.742286066968717
HKSL,2025-03-31 12:26:00,E34,136.49250003834794,-28.851475521962964
HKSL,2025-03-31 12:26:30,E34,136.59053234977995,-28.960518722393697
HKSL,2025-03-31 12:27:00,E34,136.68870219424662,-29.069414148711964
HKSL,2025-03-31 12:27:30,E34,136.78700928377123,-29.1781602889448
HKSL,2025-03-31 12:28:00,E34,136.8854533263388,-29.286755638789653
HKSL,2025-03-31 12:28:30,E34,136.98403402588596,-29.395198701707667
HKSL,2025-03-31 12:29:00,E34,137.08275108229032,-29.503487989015813
HKSL,2025-03-31 12:29:30,E34,137.18160419136052,-29.611622019977787
HKSL,2025-03-31 12:30:00,E34,137.28059304482628,-29.71959932189383
HKSL,2025-03-31 12:30:30,E34,137.3740229022343,-29.830605038657787
HKSL,2025-03-31 12:31:00,E34,137.46759640708086,-29.941469013313192
HKSL,2025-03-31 12:31:30,E34,137.56131339059078,-30.052189744369986
HKSL,2025-03-31 12:32:00,E34,137.65517368039994,-30.162765737441703
HKSL,2025-03-31 12:32:30,E34,137.74917710054012,-30.273195505335547
HKSL,2025-03-31 12:33:00,E34,137.84332347142373,-30.38347756814158
HKSL,2025-03-31 12:33:30,E34,137.93761260982893,-30.49361045332077
HKSL,2025-03-31 12:34:00,E34,138.03204432888464,-30.603592695791797
HKSL,2025-03-31 12:34:30,E34,138.12661843805586,-30.713422838017042
HKSL,2025-03-31 12:35:00,E34,138.22133474312875,-30.823099430087204
HKSL,2025-03-31 12:35:30,E34,138.31030597088483,-30.935712355952568
HKSL,2025-03-31 12:36:00,E34,138.39942567109617,-31.048186929053557
HKSL,2025-03-31 12:36:30,E34,138.48869378341604,-31.160521674269756
HKSL,2025-03-31 12:37:00,E34,138.57811024441475,-31.272715123218187
HKSL,2025-03-31 12:37:30,E34,138.66767498756096,-31.38476581433828
HKSL,2025-03-31 12:38:00,E34,138.7573879432039,-31.496672292975838
HKSL,2025-03-31 12:38:30,E34,138.84724903855505,-31.608433111466063
HKSL,2025-03-31 12:39:00,E34,138.93725819767025,-31.720046829215423
HKSL,2025-03-31 12:39:30,E34,139.02741534143155,-31.831512012782607
HKSL,2025-03-31 12:40:00,E34,139.11772038752937,-31.942827235958386
HKSL,2025-03-31 12:40:30,E34,139.20209463705714,-32.05697900344749
HKSL,2025-03-31 12:41:00,E34,139.28662132048493,-32.17099618346832
HKSL,2025-03-31 12:41:30,E34,139.37130048234755,-32.28487732796916
HKSL,2025-03-31 12:42:00,E34,139.4561321646762,-32.39862099528524
HKSL,2025-03-31 12:42:30,E34,139.5411164069789,-32.5122257502187
HKSL,2025-03-31 12:43:00,E34,139.62625324622076,-32.62569016411772
HKSL,2025-03-31 12:43:30,E34,139.7115427168043,-32.739012814954656
HKSL,2025-03-31 12:44:00,E34,139.79698485054993,-32.8521922874032
HKSL,2025-03-31 12:44:30,E34,139.882579676676,-32.96522717291465
HKSL,2025-03-31 12:45:00,E34,139.96832722177925,-33.078116069793055
HKSL,2025-03-31 12:45:30,E34,140.04795856769746,-33.19373440547931
HKSL,2025-03-31 12:46:00,E34,140.12774529326316,-33.30922226156763
HKSL,2025-03-31 12:46:30,E34,140.2076875433476,-33.42457821763351
HKSL,2025-03-31 12:47:00,E34,140.28778546096518,-33.539800859309
HKSL,2025-03-31 12:47:30,E34,140.36803918725417,-33.65488877835818
HKSL,2025-03-31 12:48:00,E34,140.4484488614568,-33.769840572751555
HKSL,2025-03-31 12:48:30,E34,140.52901462089991,-33.88465484673977
HKSL,2025-03-31 12:49:00,E34,140.60973660097494,-33.99933021092617
HKSL,2025-03-31 12:49:30,E34,140.69061493511836,-34.113865282338615
HKSL,2025-03-31 12:50:00,E34,140.77164975479155,-34.22825868450032
HKSL,2025-03-31 12:50:30,E34,140.84638321873743,-34.3452674984859
HKSL,2025-03-31 12:51:00,E34,140.92127382428882,-34.4621502442672
HKSL,2025-03-31 12:51:30,E34,140.9963218108923,-34.5789055294498
HKSL,2025-03-31 12:52:00,E34,141.07152741684177,-34.69553196739003
HKSL,2025-03-31 12:52:30,E34,141.14689087926064,-34.812028177266114
HKSL,2025-03-31 12:53:00,E34,141.22241243408388,-34.928392784148386
HKSL,2025-03-31 12:53:30,E34,141.29809231604006,-35.04462441906858
HKSL,2025-03-31 12:54:00,E34,141.3739307586331,-35.16072171908848
HKSL,2025-03-31 12:54:30,E34,141.44992799412407,-35.27668332736738
HKSL,2025-03-31 12:55:00,E34,141.52608425351258,-35.392507893228974
HKSL,2025-03-31 12:00:00,E36,157.9862265056232,-57.810587158992924
HKSL,2025-03-31 12:00:30,E36,158.11205824632012,-57.91497261178057
HKSL,2025-03-31 12:01:00,E36,158.23857557469267,-58.01919403059768
HKSL,2025-03-31 12:01:30,E36,158.36578286522268,-58.12324936623374
HKSL,2025-03-31 12:02:00,E36,158.4936845130257,-58.22713656446196
HKSL,2025-03-31 12:02:30,E36,158.62228493364773,-58.33085356604942
HKSL,2025-03-31 12:03:00,E36,158.75158856285086,-58.434398306766994
HKSL,2025-03-31 12:03:30,E36,158.88159985638814,-58.537768717399096
HKSL,2025-03-31 12:04:00,E36,159.01232328976704,-58.64096272375357
HKSL,2025-03-31 12:04:30,E36,159.14376335800145,-58.7439782466714
HKSL,2025-03-31 12:05:00,E36,159.27592457535158,-58.846813202036614
HKSL,2025-03-31 12:05:30,E36,159.40020925352803,-58.95309614721089
HKSL,2025-03-31 12:06:00,E36,159.52521557722446,-59.059220109013104
HKSL,2025-03-31 12:06:30,E36,159.65094864945942,-59.16518300088593
HKSL,2025-03-31 12:07:00,E36,159.77741360475957,-59.2709827300211
HKSL,2025-03-31 12:07:30,E36,159.90461560907482,-59.37661719734522
HKSL,2025-03-31 12:08:00,E36,160.03255985968235,-59.48208429750514
HKSL,2025-03-31 12:08:30,E36,160.16125158507953,-59.587381918852905
HKSL,2025-03-31 12:09:00,E36,160.29069604486506,-59.69250794343009
HKSL,2025-03-31 12:09:30,E36,160.42089852960808,-59.79746024695199
HKSL,2025-03-31 12:10:00,E36,160.5518643607049,-59.90223669879122
HKSL,2025-03-31 12:10:30,E36,160.6747278127746,-60.01038188362388
HKSL,2025-03-31 12:11:00,E36,160.79835213667974,-60.11837309195274
HKSL,2025-03-31 12:11:30,E36,160.92274326047726,-60.2262081973117
HKSL,2025-03-31 12:12:00,E36,161.04790715707634,-60.33388506565945
HKSL,2025-03-31 12:12:30,E36,161.173849844326,-60.44140155533707
HKSL,2025-03-31 12:13:00,E36,161.30057738509194,-60.548755517024915
HKSL,2025-03-31 12:13:30,E36,161.4280958873228,-60.65594479369812
HKSL,2025-03-31 12:14:00,E36,161.55641150410497,-60.762967220581416
HKSL,2025-03-31 12:14:30,E36,161.68553043370605,-60.869820625102875
HKSL,2025-03-31 12:15:00,E36,161.81545891960602,-60.9765028268468
HKSL,2025-03-31 12:15:30,E36,161.93705299695702,-61.086472565498056
HKSL,2025-03-31 12:16:00,E36,162.059450945103,-61.19629326603505
HKSL,2025-03-31 12:16:30,E36,162.18265963389683,-61.305962758961265
HKSL,2025-03-31 12:17:00,E36,162.30668599450834,-61.415478865769366
HKSL,2025-03-31 12:17:30,E36,162.43153701975675,-61.524839398866064
HKSL,2025-03-31 12:18:00,E36,162.5572197644349,-61.63404216149466
HKSL,2025-03-31 12:18:30,E36,162.68374134562458,-61.743084947656556
HKSL,2025-03-31 12:19:00,E36,162.81110894300227,-61.85196554203059
HKSL,2025-03-31 12:19:30,E36,162.93932979913538,-61.96068171989088
HKSL,2025-03-31 12:20:00,E36,163.06841121976757,-62.06923124702323
HKSL,2025-03-31 12:20:30,E36,163.1889192828109,-62.180985548964564
HKSL,2025-03-31 12:21:00,E36,163.31027875762882,-62.292595654270144
HKSL,2025-03-31 12:21:30,E36,163.43249759871122,-62.40405934657874
HKSL,2025-03-31 12:22:00,E36,163.55558384231693,-62.515374398943024
HKSL,2025-03-31 12:22:30,E36,163.6795456071521,-62.626538573714875
HKSL,2025-03-31 12:23:00,E36,163.80439109504397,-62.73754962242799
HKSL,2025-03-31 12:23:30,E36,163.93012859161,-62.84840528567805
HKSL,2025-03-31 12:24:00,E36,164.05676646692163,-62.959103293000055
HKSL,2025-03-31 12:24:30,E36,164.18431317616182,-63.069641362743205
HKSL,2025-03-31 12:25:00,E36,164.31277726027653,-63.18001720194299
HKSL,2025-03-31 12:25:30,E36,164.43242130631023,-63.29351385438438
HKSL,2025-03-31 12:26:00,E36,164.55296983634733,-63.406871021559155
HKSL,2025-03-31 12:26:30,E36,164.6744320664082,-63.520086435488345
HKSL,2025-03-31 12:27:00,E36,164.79681731989731,-63.63315781585357
HKSL,2025-03-31 12:27:30,E36,164.9201350287669,-63.74608286983501
HKSL,2025-03-31 12:28:00,E36,165.0443947346833,-63.85885929194579
HKSL,2025-03-31 12:28:30,E36,165.16960609019605,-63.971484763862385
HKSL,2025-03-31 12:29:00,E36,165.29577885990955,-64.08395695425105
HKSL,2025-03-31 12:29:30,E36,165.4229229216554,-64.19627351859043
HKSL,2025-03-31 12:30:00,E36,165.5510482676662,-64.30843209899007
HKSL,2025-03-31 12:30:30,E36,165.67009829378128,-64.42362669819987
HKSL,2025-03-31 12:31:00,E36,165.79011269343292,-64.53868635388262
